,0,1,3,4,6,7,2,5
0,0.7935,1,0.955,1,1,1,0.2065,0.045
1,0.7935,1,0.955,1,1,1,0.2065,0.045
2,0.7935,1,0.955,1,1,1,0.2065,0.045
3,0.605,0.99875,0.905,0.99975,0.999723757,1,0.39375,0.09475
4,0.605,0.99875,0.905,0.99975,0.999723757,1,0.39375,0.09475
5,0.605,0.99875,0.905,0.99975,0.999723757,1,0.39375,0.09475
6,0.45875,0.9935,0.855,0.9987,0.998654971,0.998965517,0.53475,0.1437
7,0.45875,0.99325,0.855,0.99865,0.998596491,0.998965517,0.5345,0.14365
8,0.45875,0.99325,0.855,0.99865,0.998596491,0.998965517,0.5345,0.14365
9,0.347,0.9815,0.80375,0.99595,0.99570691,0.996935897,0.6345,0.1922
10,0.347,0.9815,0.80375,0.99595,0.99564441,0.997192308,0.6345,0.1922
11,0.347,0.98125,0.80375,0.9959,0.99558191,0.997192308,0.63425,0.19215
